formation_date,evaluation_end_date,tickers,expected_return,expected_mc_return,realized_return,prediction_accurate,realized_terminal_value,history_observations,evaluation_observations,treasury_bill_yield,treasury_bill_source
2024-01-01,2024-12-31,AHCO ALKT BUD CERT CRUS DBX DOCS GM GMAB HUN IART LFST LNC LOB LSPD META SBSW SXC T V,0.19539929976396012,0.8717000629570757,0.0928636397664302,False,109286.36397664301,249,252,0.035999999046325684,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,ABT ADSK APP ARDX BBBY CDNA CEG CWT DAN DB DBI DOO FCNCA GFL HASI IBOC IMXI JRVR KFRC PAYC,0.2029035811250707,0.43581374463064315,0.35437617994962634,True,135437.61799496264,249,252,0.035999999046325684,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,AAL ACLS AEIS APLS ARLP ARWR AVNT BLKB CSTM DAL DLO FANG FFAI FSLY GMAB LBRDK LILAK NTRS SBRA WPC,0.19823540366497333,0.22348025982240372,0.034331624119496196,False,103433.16241194961,249,252,0.035999999046325684,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,ALT AMBA APLS BXSL CBRL CLFD CRSP CSGP DPZ FFAI GOF GSK IDXX LSCC MNTS MTCH NBTB NNOX NTCT TDW,0.1312519726997008,0.3980435937845326,-0.0007713001226432592,False,99922.86998773567,249,252,0.035999999046325684,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,AEE AEO AMCX APLS AZN BKU BRZE BTAI CIGI FTAI GM GTY LAMR LBRDA LOVE LRCX MBUU MU NDSN NTNX,0.2534008198123397,0.3974573442801248,0.11213612378359938,False,111213.61237835993,249,252,0.035999999046325684,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,AMD AMZN ARHS ASO CLFD CWK DGII DLO DRCT ENTG FRME GNK HLNE HQY HURN IRON IRTC KD M MSTR,0.40046686539762416,0.5589834991351228,0.18584284461265366,False,118584.28446126537,249,252,0.035999999046325684,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,ASTS BANR BYND CDLX CERT CHDN DB EGBN EXPE FIVE FTAI GH HUM HWC IBOC IMCR KLAC KN MDB NMIH,0.26884559363723465,0.3297136012073032,0.16192059982525153,False,116192.05998252516,249,252,0.035999999046325684,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,ABT ALT APA BATRK BL CATY CEG CIGI CRVL CSTM DAN EMBC EYPT GH GSM GT HUBB IDCC M MYRG,0.30683377281534013,0.20667052392303997,0.12058013576555537,False,112058.01357655553,249,252,0.035999999046325684,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,ADUS ALKS BMBL BSY CPT CSGS DUOL FWONK GH GTX HLNE HLX HUBB INSM IRWD JD LOB MEOH PHG SGRY,0.24092430489683253,0.461893690645659,0.14271534728504753,False,114271.53472850475,249,252,0.035999999046325684,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,AAL ACLS ANDE ARCB AXSM BEAM BJRI CABA CVLT EEFT FLNA FULT HLMN IART IDCC IMAX MKTX MLGO MRCY NPO,0.2430207954973412,0.2750065856767052,0.11847541690720376,False,111847.54169072038,249,252,0.035999999046325684,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,BL BNTX BSY CBT CDNA DAWN DYN EXPI FTRE GEN HELE HLNE IMAX IRDM IRTC KURA LRCX M MGNI WCC,0.2844176402147923,1.5057397932421064,0.015823734716463145,False,101582.37347164631,135,252,0.035999999046325684,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,AMLX APOG ASTH BMRN BTDR CG COLB CRBU DAKT EH EMBC FFAI FTDR GLW GTY HCSG HPE HTZ LNG MTCH,0.1493178249827228,0.42675131862080096,0.2081492792638553,True,120814.92792638553,249,252,0.035999999046325684,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,ASML AVPT BNKK CGNX CVCO EWCZ GEF HRB HRL HUM IART IMXI KLIC LMAT LRCX MIDD MRVI MRVL NCNO WTRG,0.20290911534224645,0.7837854482762849,0.035573377178732546,False,103557.33771787325,249,252,0.035999999046325684,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,AAON AEE AHCO CDNA CIGI CYRX DAVA DXCM EOLS GLNG HALO IFF IOT JBI KROS LILAK MBLY MNDY NCNO TGT,0.15832422362157167,-0.024585623443335924,0.06890489586916582,False,106890.48958691658,249,252,0.035999999046325684,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,ABG ADSK APA AVNT AZN BLTE COCO CPNG CWCO DD DRS EMBC FIBK GCT HASI HBAN JOYY KLIC MEOH WPC,0.2381076574967336,0.22208454736471372,0.0950644034524939,False,109506.44034524939,249,252,0.035999999046325684,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,ADEA AMKR AZTA CINF DAVA DDD DNUT EYPT FOXF GDRX GSM GTLS HRI IHG KNSA MNTS MTCH NNI SYNA TDS,0.2382201076565823,1.025811433480691,0.06110683045404275,False,106110.68304540426,249,252,0.035999999046325684,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,ALGT AMPH ARGX CYTK DAVA DGII DPZ ENTG EXPO FORM GCT ICUI IONQ JCI LMB MCW MEDP MOMO MTCH SGRY,0.29802305009962227,0.3967054134781105,0.09845052563866785,False,109845.05256386679,249,252,0.035999999046325684,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,ACLS ALT APP AVGO CNXC CRUS DB DNLI DRCT DRH EXPO GLBE GSAT HQY KN KROS MRVI PERI TGT V,0.25356387297353766,1.042080269586235,0.3390148400049846,True,133901.48400049846,249,252,0.035999999046325684,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,APPN ASTH CASH CCRN CPRX CTVA CXW ENPH EYE FRME FWONA FWRD GCT GLNG GTM IBOC IRON LAMR LZB PERI,0.20609506744409242,0.3743399278151547,0.16087097675606143,False,116087.09767560614,249,252,0.035999999046325684,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,ABG AMKR BDC BLBD BZ CDNA CINF CXW DGII DRVN FLEX FULT HNI HQY JBI JRVR KMPR LEGN LFST WLY,0.19092248835784734,0.4625755574678023,0.17183945957648095,False,117183.9459576481,249,252,0.035999999046325684,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,AEE ALK AMLX AMPL APP ATRC BKKT CCRN CRSP CWK DB DNLI FULT GLBE GNW HUBC IONS MCK MNDY S,0.19204963603720987,0.5702247842880863,0.3531373287165569,True,135313.7328716557,249,252,0.035999999046325684,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,ACM ARGX ARLP AVPT BTAI CENTA CRNX CRVL CW DXCM FANG ICLR IIPR KROS LKFN LNN MDB MEDP MRVI MYGN,0.25761945533012787,-0.17071479753356578,0.13423988793273556,False,113423.98879327356,249,252,0.035999999046325684,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,ACHR AMKR AVAV CHRD CMRC DRH FOXF GCT HUN IAC ICFI IRT KLIC LEN LILAK LMB MRVL NNOX SGI TROX,0.322282445925065,0.4234566342231443,0.024527150045843937,False,102452.7150045844,249,252,0.035999999046325684,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,ABG AMCX APPF BANF BJRI BZ CCCC CVNA ERII FOXF GSM IDYA KRUS LBTYA LPLA METC MRCY NDSN NEOG WTRG,0.24533393398953884,0.16314105400172152,0.06519572244214644,False,106519.57224421464,249,252,0.035999999046325684,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,AEIS AGM AVGO ENVX GEF HNI HQY HRI IAC IBOC INDI JACK JD LESL LYFT MLCO MLTX MMYT MNRO NMRK,0.2931958121772005,2.5381885482506235,0.1860614501863671,False,118606.1450186367,249,252,0.035999999046325684,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,AEE ALK AMBA AMZN APA ATRC AZZ CCRN CDLX CRSR GDEN HRI HTHT IMCR IVF KRUS LNG MGNI MRVI MSTR,0.15711997536145733,0.21661247995387956,0.21098878075864058,True,121098.87807586406,249,252,0.035999999046325684,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,ADUS AMCX ARCB BKKT BLTE BMBL BSY CRNX CWH CYRX DAWN EWCZ FCEL FOLD FRME FTAI GPN ISRG LEVI SYK,0.2683787737557304,1.0832494741841945,0.14166738182932104,False,114166.7381829321,249,252,0.035999999046325684,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,AAL ACHC AGEN AGIO AMCX AMWD ARCB ARWR BBIO COHU CRC CROX CRS CTKB HP IIPR INSM MCW MDB MRCY,0.23987637341722218,0.6042505817307076,0.026492311257987566,False,102649.23112579875,249,252,0.035999999046325684,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,ACHR ALKT ARVN ASND BJRI CRBU CSTM CYRX DNLI FORM GKOS GOGO HIG IBOC LAUR LEN MBUU NOV SYNA T,0.26611548234993304,2.589774624796829,0.08903113292380826,False,108903.11329238082,249,252,0.035999999046325684,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,AUPH BILI BL BLFS BRZE BUD CPT CVNA DDS DRVN FIBK FIZZ GSM HBAN HUT IBKR KRYS LKFN MARA MU,0.2807523802130799,1.129084107414485,0.1604497843286694,False,116044.97843286693,249,252,0.035999999046325684,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,ACM AXSM BMEA CAR CBT DNLI EXPI GGAL GOOGL GRFS HCSG HRL HUBC LBTYA LDOS LFUS MDB MEDP MU RYAN,0.21635163384287312,0.24873525890210768,0.13617618132547027,False,113617.61813254702,249,252,0.035999999046325684,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,ALKT ATRC BBIO BDC BELFB CCC CERT CRGY D ERII EXPI FLEX GEF GNK GTM IART JCI LAUR MNRO NOV,0.18282065217648258,1.8057749996668169,0.10432316371165773,False,110432.31637116578,249,252,0.035999999046325684,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,CG CPNG CVBF CXM DAR DAVA FANG GLW GT HE HNI HOPE HRL IFF JRVR LAMR LNN LOB MEOH USFD,0.14124036880102586,0.05452136222363335,0.10171892492748591,False,110171.8924927486,249,252,0.035999999046325684,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,AAOI ALKT BATRK BBBY BLTE CABA CINF CORT CRS DOCU ENVX FFAI FWONK GLNG HE LADR LOB MORN MRCY TGT,0.2762509462683667,0.5404637730280564,0.2631626675366132,False,126316.26675366133,249,252,0.035999999046325684,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,ACM AMD ATEC BKU BXSL CVBF CW DRVN EXPI FLNG FOLD FTAI HLNE HUBC IFF JTAI KFRC MTSI WBD WCC,0.2929070869404111,0.61607273838638,0.21089315508415374,False,121089.31550841538,249,252,0.035999999046325684,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,ACGL AGNC BSY CAKE CPRX CVX CYTK DKNG DPZ EGBN FFIN FLEX GEF GLPG HPP HUBB IRWD JACK MCHP MGPI,0.1817224288038929,0.9163864694651034,-0.007883479604405386,False,99211.65203955946,249,252,0.035999999046325684,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,ABT ACHR ALGN ASML AXON BMRN BOKF BZ CGNX CMRC CRC CRSP DRCT GMAB HST HWC ICLR IFF KRYS WTRG,0.19822371130969854,0.19367724163696587,0.03239487589499701,False,103239.48758949971,249,252,0.035999999046325684,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,APPN BKU BLMN CDIO CTKB DAL DCGO DRCT DRVN ENVX EXTR FTNT FULT GSHD GSM HE INTU LDOS LQDA NEO,0.2854779934159981,0.8789021628580356,0.06728244965915864,False,106728.24496591587,249,252,0.035999999046325684,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,ACMR ADTX AMBA APPS BELFB CPAY CUBE DAVA DBI FTDR FWRD HAIN HOPE HP HROW IOVA JD MLTX MU NTCT,0.21215720616765466,-0.19345414642565517,0.09813285832073482,False,109813.28583207348,249,252,0.035999999046325684,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,ADTX AEIS ANIP BANC BBBY CSIQ CTVA DORM DRS EGBN ENTG EYE FTNT GEF ICU LEGN M MCW MMSI SYNA,0.1523625736254285,0.16485960547839196,0.061732056537005864,False,106173.20565370058,249,252,0.035999999046325684,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,ACIW APLS ARLP ASTH BANR CLDX CPNG CSL DOCS ECPG H HLIT IDCC KROS LFMD MBUU MRVI NTNX SXC TEL,0.26105812325640393,0.6878108732372739,0.1521995930395812,False,115219.95930395812,249,252,0.035999999046325684,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,ACM AGNC AHCO ARLP AVNT BANF BLTE BMRN CACC CHDN CLDX CVBF DNUT HOPE JBTM KRYS LKFN LUV MCK MDB,0.1707639408288744,0.7966338187595632,0.06997034080140763,False,106997.03408014077,249,252,0.035999999046325684,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,ACDC ACHC ANDE ARCB ARDX CALM COIN CUBE EH FIVE GSAT GSM GTX HPE HUN IMXI MKTX MRTN MRVI TPH,0.2713583447166072,0.4973830293039838,-0.01817657442169962,False,98182.34255783004,249,252,0.035999999046325684,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,AGNC APPS ATRC BATRK BBBY BEAM BNTX BRKR CCCC CCRN CSTM CWK DIOD DKNG EXPO GM ICFI IVF MANH MEOH,0.19504646016196905,0.18478889919445773,-0.018114719657629896,False,98188.52803423701,249,252,0.035999999046325684,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,ADTN ARCB COCO CPT CRGY CVX CYTK DBI FFIN FIVN IPAR JRVR KD KYMR LEN MAT MAXN NAVI SGI VNT,0.2572250383943366,1.465737606509597,0.04256034893859817,False,104256.03489385982,249,252,0.035999999046325684,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,APP ARCB BBIO CABA CPRX CRBU CVX DAN DDOG EXTR FIBK FRHC GNRC HTZ IMCR KNSA LCID MRCY MYGN RARE,0.2417109951372447,0.28341393422619543,0.2605851652225606,True,126058.51652225606,249,252,0.035999999046325684,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,AAP ACDC ALKT AMPH ATAT AXSM CACC CBSH CCCC CGNX FRSH GGAL GKOS HUT KD LMAT LOVE SBRA TROX VNT,0.3131874231989624,0.5149510591961539,0.267745070680834,False,126774.5070680834,249,252,0.035999999046325684,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,ACLS AMBA AMCX BHF CAKE CALM CHDN CLDX COLB CORT COUR CXM DDD DRVN GPRE GSHD HRI IFF MQ PAYC,0.19175249333096733,1.933134011373126,0.046044950231619586,False,104604.49502316196,249,252,0.035999999046325684,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,ACM AMCX AMLX BDC BZ CERT COLB CWK DYN EXTR FFIN FIBK FTDR GT HP IFF INDI NPO PERI SGI,0.14463625318960288,0.6277206521484882,0.029641696181642807,False,102964.16961816429,249,252,0.035999999046325684,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,ACIW ACLX ACMR ALGT APA ARCB AZZ CABA CGNX COTY CRC DKNG FCEL FTRE FWONA GCT GM HASI MIRM NEO,0.33971604305860426,1.2371547778682945,0.04826325948314669,False,104826.32594831467,135,252,0.035999999046325684,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,ACHC AMBA APPN AZN BBBY BYND CGNX COKE CRBU CUK EOLS EXTR FIVE GNK IOT KD LADR LAMR MGNI MTSI,0.24993611970341892,0.4393977698444398,0.04336939519691252,False,104336.93951969125,249,252,0.035999999046325684,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,AEHR ALKS AMBA AMPL AXSM CPNG CWCO CXM DORM EBC ECPG GDRX GIS GLNG HURN LNN LSCC MDGL RRX RYAN,0.13700776001578077,0.9581595780447694,0.11781097840568622,False,111781.09784056862,249,252,0.035999999046325684,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,AAP ACLX ADTN ALKT AZN AZTA BKU BXSL CABA DRCT DRS EOLS EXLS FANG FFAI HPP HURN JTAI KAI LOB,0.27968400160950513,1.1683262421235026,0.10470818186326003,False,110470.818186326,249,252,0.035999999046325684,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,ADUS ALKT APPN APPS ASTE BANC BBIO CERT CSW DGII EH EYPT FIBK FLNG FWRG GDRX GSAT KLIC LOB M,0.28788209034240975,2.393538381889416,0.018113889400339644,False,101811.38894003397,249,252,0.035999999046325684,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,ABNB ACDC AGNC BELFB BJRI BNTX CAKE CPAY CRGY HASI HUT IDYA IRDM JCI LQDA MMYT MORN NMRK NNI WELL,0.2748432530590946,0.7158103902141386,0.21311410597008473,False,121311.41059700846,249,252,0.035999999046325684,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,ADBE ADI ADSK AZN BANR BBBY BEAM BMBL CRTO DNLI DOO DRS FULT GTLS HRB LFST LMAT MGPI MKSI TPH,0.2128728004332932,1.2498211666230672,0.12729264312182775,False,112729.26431218279,249,252,0.035999999046325684,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,ADEA ADSK ALKT APLS ARGX ASTS BKKT CTS CWH DAKT DYN EOLS FCNCA GPRE IDCC LEN LSCC NTCT SBSW TDW,0.337571855989533,2.7374068222351413,0.24481279257135724,False,124481.27925713573,249,252,0.035999999046325684,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,AAON AAP ACGL ACM BPOP EBAY FWONA GO GPN GTLS H HLNE HOPE HRMY LNTH MAA MCK MU SXC TDW,0.2295981961122594,0.19412736732367497,0.1794809853821282,False,117948.09853821281,249,252,0.035999999046325684,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,AAL ACHC BJRI BOKF BZ CALM CG CROX CRSP CSTM EBC FIBK FLNA GNRC HCSG LFMD MTSI NDSN RRX WLY,0.16886187252504073,0.27195422650574064,0.05557740017808577,False,105557.74001780857,249,252,0.035999999046325684,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,AAL AEIS AMZN APPF ASML CBRL CDNA CRGY CSGP DORM GDRX GIS GOF GTY HUBB ICU ING LMB LZB METC,0.24081230236162382,0.8224021967427178,0.17545713535990193,False,117545.71353599019,249,252,0.035999999046325684,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,ABCL AMKR AZZ BLTE CCRN CIGI CRUS CRWD CSL ENR ENTG GM H HAIN JCI KYMR MLKN SCHW TDS V,0.24216792890299557,0.22746686579596287,0.17469402326706462,False,117469.40232670646,249,252,0.035999999046325684,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,ACHR ALK BANC CCRN CPK CUK DAL DAN DB DOCS EBC EXLS FULT FWRD HRL IBRX IMVT JACK LCID LEGN,0.10721311505449438,0.9012795652486054,0.11143062306299822,True,111143.06230629982,249,252,0.035999999046325684,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,AMD COUR CVX CXW DAKT DAL EBC EXPI FLEX FRME FTAI GFS GLW GO ICUI IMCR JD MGPI MOMO TCOM,0.21632275412838073,0.36603654128106977,0.21672933307537479,True,121672.93330753747,249,252,0.035999999046325684,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,AHCO ANIP BLFS BLTE CALM CENX CNXC CWT EXEL FIBK FOXF IRON ITRI KLIC KYMR LFST LMB METC MRTN WCC,0.2978193937075406,2.3494676783993316,0.16590641762236857,False,116590.64176223686,249,252,0.035999999046325684,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,ACDC AGEN AHCO ASLE ATAT BMBL BYND CDNA DLO GEHC GLPG GSK GTY IDYA IRDM ITRI MSTR NNOX NTRS TEL,0.12947061737073626,0.40225032405770045,0.14361435676694523,True,114361.43567669453,249,252,0.035999999046325684,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,ASTS AXON AZTA BZ CAMT CBRL CEG CPNG CRBU CVI DDOG FTDR IEP IRTC JOYY LIVN MA SBSW SG TPH,0.2742488809299399,0.41268144763909853,0.34070905831641274,True,134070.90583164128,249,252,0.035999999046325684,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,ADEA AEE ARHS BELFB CIGI CNXC CVI EXPI EYE FANG FIZZ H IAC KFRC LBTYA LCID LESL LIVN MLCO NEO,0.16518787288491282,0.9310011264160332,0.020875658721119406,False,102087.56587211194,249,252,0.035999999046325684,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,ABCL ADBE AEE AGIO AMPL COKE DAVA EGBN GIL GPN HOPE HST HUBB IPAR KYMR MRTN PAYC SG SGRY SYK,0.21130483330389546,0.23982337142045895,0.07671409178274136,False,107671.40917827413,249,252,0.035999999046325684,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,ARLP CING COKE DKNG DLO DOCU DRH EBC EH GIL GKOS HDB HELE HPK KRUS MAA MBLY MEDP MIDD TEL,0.25298645415109955,0.9364170397457301,0.08264816587514923,False,108264.81658751493,249,252,0.035999999046325684,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,ACMR AMWD AXON CBRL CEG CRC CWT DYN ENR EOLS EYPT GTY HIG HLNE HUM IRWD LFMD LNG SBRA SG,0.2740528597617755,0.12224035683853995,0.23862163359991495,False,123862.1633599915,249,252,0.035999999046325684,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,ACLS AXON BELFB CHDN CPK CPT CTKB EGBN FIVE FTRE FWONK HASI HLMN HTZ KRYS LBRDK LNG NEUP S SYNA,0.18317506380612592,-0.023593557946026245,0.05106623502311014,False,105106.62350231102,135,252,0.035999999046325684,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,AMBA ARWR BEAM CCCC CSL CUK DDOG FOXF HALO IRWD LADR LAUR LFUS LNG MEOH MKSI MYGN NCNO SBRA SYNA,0.2243999022445547,0.19541171171255955,0.079558613338085,False,107955.8613338085,249,252,0.035999999046325684,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,ALGN ASTH AZZ CACC CCC CEG CPNG CRNX CVBF DGII EMBC FORM FRHC FTDR GTLB IBOC KALU LKFN M MNRO,0.24253509796326483,2.8854451462738613,0.19517576878893084,False,119517.57687889307,249,252,0.035999999046325684,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,ABCL AMPH BPOP BZ CENX CING ECPG EGBN FLEX GFL GLNG HQY HTZ ICU IRWD JACK LSPD MIDD NNI RYAN,0.1504383544332213,0.8128909885605411,0.1732579669269534,True,117325.79669269534,249,252,0.035999999046325684,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,ABCL APLS ARCB ASTH AVAV BTAI ENVX GDRX GEN GTY IART ICUI IONS JBLU LSCC MKTX MRCY NBTB SXC VNT,0.17257283714457117,0.18365525604260013,-0.017115386028705548,False,98288.46139712945,249,252,0.035999999046325684,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,ARWR ATAT BSY CIGI CLDX COHU CRS CWCO DBRG ENTG ESTA FORM HLMN HUBC INTC LYFT M NUVL SE WTRG,0.33584817404715916,0.6466928316325147,0.0003446505375364062,False,100034.46505375364,249,252,0.035999999046325684,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,ADI BEAM CING COLB COUR CRUS CTKB CTVA EBC ENVX FCEL FCNCA GFS GOF GT HUBB JTAI KFRC MEDP WBD,0.1756884871336925,0.38390825522033123,0.040782673366508426,False,104078.26733665084,249,252,0.035999999046325684,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,ADTX AEIS ALNY ASTH ATRC BEAM BLTE DCGO DKNG DRH EOLS FTRE GEF GH IBKR IBRX KROS LNC LNN MARA,0.27575404714943486,0.08423437781852039,0.08445700715435822,False,108445.70071543581,135,252,0.035999999046325684,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,ACM ACMR ADSK ALK CMRC CVI DAR DCGO DDD DRVN ENPH EXE FLNA GNK GTX HP IHG KNSA SYK USPH,0.15390268469461277,0.7752825414568443,0.10399164672245886,False,110399.1646722459,249,252,0.035999999046325684,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,AAOI ACDC AEE ALGN AMD AMPH AZN BLMN CGNX CHEF DAKT ENTG FRSH GNW HP HST KN KOP LQDA SXC,0.34457946397791,0.4309183333174005,-0.026755681806190257,False,97324.43181938097,249,252,0.035999999046325684,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,AAON ACIW ARCB ARHS ASND BELFB BRKR BTDR CSGP DLO ECPG HDB HE HLX HPK INTA KD MLCO NBTB S,0.2286974729509845,1.59520192547091,0.08772667584572469,False,108772.66758457247,249,252,0.035999999046325684,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,AAL AVAV CSIQ DAVA DGII EWCZ FFAI FIBK GNRC GOF HRMY HWC KURA LMB LSPD MEDP NBTB SE SXC TECK,0.1789728379247985,0.5671996524547565,0.06112764660819692,False,106112.76466081968,249,252,0.035999999046325684,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,AAON ALNY ARDX ARLP ASO AVGO BANC CPRX GOF HASI HRL HUBC IDYA IONQ KD MKTX MRVI MTCH NMRK T,0.2152371478755522,1.108984922222986,0.27536980296552005,True,127536.980296552,249,252,0.035999999046325684,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,AAL ADTN APPN ASML AZN CASH CBRL CHRD CPK CRS CRVL CTKB CWT GTM HRMY IDYA IPAR KLAC MARA SBRA,0.2526343804906403,0.40637288285531104,0.122412182252007,False,112241.2182252007,249,252,0.035999999046325684,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,ACHC ACLX ADTN ALNY APA AZZ BEAM BKKT BSY CHRD CTS EXEL HRB IBOC INDI LAMR LFST LZB MAXN SGI,0.27748819908457667,0.6981837601552863,0.09143546554447379,False,109143.54655444738,249,252,0.035999999046325684,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,AAP AMKR ARCT ASO BBIO CABA CASH CEG DOCS DYN GSK GTLS HUM KMPR LBRDK MCHP MDB MLCO NPO S,0.26353040014234635,0.9162274301350712,0.05127352229776161,False,105127.35222977617,249,252,0.035999999046325684,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,ALNY APPS BEKE BMEA CALM CDIO CERT COTY CW DAVA FFIN FIVN FIZZ GKOS HNI HUBB IMCR IONQ MPWR MUSA,0.2723768748310477,0.5820429533906,0.1930759039146217,False,119307.59039146217,249,252,0.035999999046325684,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,AMLX ARDX BL BMBL BTAI CERT CSIQ DDOG DKNG GLOB GTY HALO KURA LNG MCK NEO SYNA T TDS TGT,0.18786738134094105,0.2161638024621606,0.07484098316621046,False,107484.09831662105,249,252,0.035999999046325684,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,ABG ABNB BLTE BUD CHDN CHRD COIN DAL DDOG GFL HTHT IAC IMCR JRVR KLIC LNG MBUU MCRB MU RRX,0.2574932600563896,0.8131585139060777,0.03612530843491513,False,103612.5308434915,249,252,0.035999999046325684,Auto (^IRX 13-week T-bill proxy)
