formation_date,evaluation_end_date,tickers,expected_return,expected_mc_return,realized_return,prediction_accurate,realized_terminal_value,history_observations,evaluation_observations,treasury_bill_yield,treasury_bill_source
2024-01-01,2024-12-31,BDRX BDSX BENF BFRG BTCS BULLW BYSI CETX CGC COCH CRDO CRVO CVNA DBGI DNA ESPR IVDA KLRS LXRX RIO,-0.2326526267342906,0.009895972898485539,0.37869715281564686,True,137869.71528156468,221,252,0.035980000495910644,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,ACIC AISP AIXI ASTS AXR BENF BGMS BTDR CELZ CISS CRVO EMPD GWW HERE IFS IQST MGRB NOC PSX UVV,0.29627071693499096,0.633727505073197,0.14564304119342775,False,114564.30411934278,137,252,0.035980000495910644,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,APEI ASH ASRT ATHE ATLX BBLGW BCAB BGM BNTC CD CISS CRDF GREEL ILAG MBRX MDAI RBC RLI TLYS TSLX,0.33249483742833696,0.7231037803461176,0.3445858051499442,True,134458.58051499442,137,252,0.035980000495910644,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,ALGS ATXG AUID BIPI BMEA CD CWD FNUC GDTC GPCR HSAI HSDT IFBD LPSN LVO OIA PAG REXR RKT ZURA,0.2015055966906225,0.46473460606135664,-0.017675701418797596,False,98232.42985812025,155,252,0.035980000495910644,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,AENT ANGH BTDR EPAC EVAX FCX FEED GDEV GFF GGG HPE HYPR IXHL KLRS MAXN MEGL SFWL SLVM TFII TWO,0.1764833254499203,0.4598711957394708,0.14002634856367724,False,114002.63485636772,188,252,0.035980000495910644,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,AAOI AKAN ALT ANY APLMW APRE ATON AVTR BTBD CHAI CNET COP ELV FNV GDC GPC LFCR NOMD ODV RES,0.12946129032712625,0.19786507019311372,-0.07182215277222015,False,92817.78472277799,189,252,0.035980000495910644,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,AFRM ARQQ ARW ASPI BMEA ENLT EOSE FNUC GIB IFBD INM INVH KINS KRG LIXT MARA MESO MTX RJF TFII,0.28100019761522665,0.6863561380531424,0.25152866049079314,False,125152.86604907931,249,252,0.035980000495910644,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,BDTX BEPH BIPI BRFH CBUS CISO DMRA EMPD ENVX EVR HOWL HY IFRX ODV ONTO RFM SYK TEL TFII UDR,0.2561314453534535,1.1132209706349032,0.08469988017267438,False,108469.98801726745,249,252,0.035980000495910644,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,AUR BBLGW BDRX BGLC CAPT CGC CNTN COP CVRX DNTH EVTV FULC INVZ IVF KC KINS LIDRW LVO MDXH PAAS,0.2075243192746783,1.2974803704060909,0.6966199160867703,True,169661.99160867702,249,252,0.035980000495910644,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,ANTX ASST AUID AXR BDTX CDXS CNTN CNTX CWD DGXX ELV GBTG GOF HSDT JQC JWEL KC LICN SMX TNC,0.2494191306277024,0.8716812529176607,0.061911846488116096,False,106191.1846488116,155,252,0.035980000495910644,Auto (^IRX 13-week T-bill proxy)
