formation_date,evaluation_end_date,tickers,expected_return,expected_mc_return,realized_return,prediction_accurate,realized_terminal_value,history_observations,evaluation_observations,treasury_bill_yield,treasury_bill_source
2024-01-01,2024-12-31,AMRX BCE CENTA CUK ESLT ICLR IIPR KIM LULU MRTN,0.25913379216079924,0.7884176259847957,-0.02242169773617464,False,97757.83022638253,249,252,0.036050000190734864,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,ASND CRMT CWEN DOCS EXPE HAS IRWD LEGN MELI MYGN,0.15784207329697128,0.49615235638042043,-0.10345804908920253,False,89654.19509107975,249,252,0.036050000190734864,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,CPNG CRBU EWBC FRHC FWONA IMVT JEF KRNT MAXN NTCT,0.09764629871378393,1.230633571442724,0.27238983675211914,True,127238.98367521192,249,252,0.036050000190734864,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,ACLX APPN ARCB CTS ECPG KALU LFST MAXN MEDP QLYS,0.27916829185882486,1.582522377710732,-0.0014646197032461838,False,99853.53802967539,249,252,0.036050000190734864,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,CACC CG DBRG DD ENTG ERIE GLP KVUE KYMR LFMD,0.5117874641439665,0.4696886973129075,0.03960960001427605,False,103960.96000142761,165,252,0.036050000190734864,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,ACAD DORM EGBN FWRG GDHG GEF GOGO LRCX NRG TMO,0.19203369089726097,0.23907194307482604,0.08736536743555634,False,108736.53674355563,181,252,0.036050000190734864,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,ACHC ALKS ARDX ATAT BUD CRUS EXEL FIVN HUM MTSI,0.15692957962755638,0.3258408406670448,-0.01881271470680057,False,98118.72852931994,249,252,0.036050000190734864,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,ALKT DOCU GS GT HLIT INGR LAUR LKFN MIRM VEEV,0.1987586772928778,0.12043820145851081,0.2156595555419285,True,121565.95555419284,249,252,0.036050000190734864,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,BRKR ENPH EYPT HUN HWC JACK KN LFMD LULU NAVI,0.2355897973877025,0.19605116334917594,-0.1380835090717576,False,86191.64909282424,249,252,0.036050000190734864,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,ACIW BL EOLS FCEL FRPT GLP IEP JBTM KVUE METC,0.23500814341945303,0.5709055218095749,0.1687745933196585,False,116877.45933196585,165,252,0.036050000190734864,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,CENX COCO COR CXW DPZ FIVN KAI KKR MAA SCHW,0.24091544971275525,0.18094502743846985,0.20897352288551185,False,120897.35228855119,249,252,0.036050000190734864,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,ALGT ALT CRC EMBC ENR FIZZ GNRC GO HDB ITRI,0.10090676787293733,0.022413374077840498,0.03692226342150495,False,103692.22634215049,249,252,0.036050000190734864,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,ALNY CAMT FOLD IREN KURA LEGN MIDD MLKN NPO NTRS,0.2984650891602738,1.9876088066748419,-0.06263035350597768,False,93736.96464940223,249,252,0.036050000190734864,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,CCCC CENX CING CSTM CVLT FLNC HCSG INSM MLGO NFE,0.14527756282044152,9.700657543490452,0.10315072664127123,False,110315.07266412713,249,252,0.036050000190734864,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,ADI COR FFAI FTDR GOLF GTLS MBLY NRIX SBSW SGRY,0.07820635782494045,0.3750121961062156,0.05828444531904875,False,105828.44453190487,249,252,0.036050000190734864,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,AMLX AMPL BMEA BRKR CPAY EWBC GSAT JKHY MCW NTRS,0.11082801180951024,0.14609775769860933,0.026584721304841352,False,102658.47213048414,249,252,0.036050000190734864,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,AMWD CBRL CYTK GGAL GTLB HRMY LOB MCW METC TIMB,0.334389437492979,1.4849344976628855,0.0994303738725153,False,109943.03738725152,249,252,0.036050000190734864,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,AGYS CUBE EDIT EH FTRE KLAC KTOS MGNI MRVL NEUP,0.21474319243619155,0.35251077181023427,0.07837611244521248,False,107837.61124452125,135,252,0.036050000190734864,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,ACDC AVPT BTAI CAR CCCC KIM MIDD MRVL NAVI SEM,0.11359658630764483,0.19791166993698894,0.14574184263772194,True,114574.18426377219,249,252,0.036050000190734864,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,CAR CRMT DGII ESLT GLP GLPG LILAK MYGN SPG TDW,0.1695119700859561,0.21031529005196403,-0.06562732175779351,False,93437.26782422065,249,252,0.036050000190734864,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,ADSK AHCO BANF CCCC EOLS HIMS INDI IREN NTRS PRLB,0.2542428562801987,0.06313773856532312,0.21019212304747548,False,121019.21230474755,249,252,0.036050000190734864,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,ACLX ARHS CVS DOO FSLR GDHG GH GTLB MDB WPC,0.2662019502784554,0.3594453704177094,-0.0850683092525748,False,91493.16907474252,181,252,0.036050000190734864,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,AEM DCI EWBC GDHG GGAL IPAR KTOS LYFT MCK MUFG,0.254484759257616,0.3510499339819477,0.33506694202177134,True,133506.69420217714,181,252,0.036050000190734864,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,ALK APA CGNX CRVL DOO EJH GDEN LIVN LNTH MBUU,0.06319359842655632,1.131209844342803,0.0413191414713443,False,104131.91414713442,249,252,0.036050000190734864,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,AEO BKR BNTX CENTA CLFD COUR GNW HLNE NTES VNT,0.2685821760877288,-0.13105862910832378,0.013441136554251942,False,101344.1136554252,249,252,0.036050000190734864,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,ALGM ARHS BANC CRBU CSL FFIN KFRC KNSA LNG LRCX,0.17242519421422264,0.6371596188022082,0.03285447710096334,False,103285.44771009634,249,252,0.036050000190734864,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,BEAM CXM CYTK HOOD HUN KNSA LOB LUV MASI MAT,0.1479172764963555,0.612093485480625,0.14960973026451674,True,114960.97302645167,249,252,0.036050000190734864,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,AGEN ASML CGNX CRUS HUM HUN MIDD MNDY V WLY,0.08393875310916508,-0.1362176605737465,-0.02437676945406142,False,97562.32305459386,249,252,0.036050000190734864,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,BLMN BTAI DBX DIOD FCNCA FWONA GOOG IMXI INDB ITRI,0.21453344494346435,0.3485458217558721,0.08859810812616487,False,108859.81081261649,249,252,0.036050000190734864,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,BGS CG CNXC COLL CRBU DLO FITB FTAI GPCR KKR,0.13715377919142205,-0.07352678554241998,0.2564198279833534,True,125641.98279833535,227,252,0.036050000190734864,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,ABG AGEN COLL DYN EXLS IMCR INMD LITE MKTX PRLB,0.12498874759566274,1.9126083482057425,0.0796394724326468,False,107963.94724326467,249,252,0.036050000190734864,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,AAOI ALKT COR DOCS FCEL GNK LNTH MORN USFD WCC,0.2406914173511331,0.43119394567804226,0.2323917719735158,False,123239.17719735157,249,252,0.036050000190734864,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,AGNC ANIP BELFB CYRX FIZZ GIII HLX IBOC JBTM KKR,0.29107457527297076,1.6522670664403831,0.12079577306476486,False,112079.5773064765,249,252,0.036050000190734864,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,AGNC ALT ASND AVPT BLBD HLNE HP INDB JD WD,0.20251919513162625,-0.018196133709834972,0.17132779102028795,False,117132.77910202878,249,252,0.036050000190734864,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,BEAM BGC BLTE BNTX EWCZ IAC INVA KTOS MLCO WLY,0.15066029952530774,0.5579983105592241,0.06445210096390808,False,106445.2100963908,249,252,0.036050000190734864,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,ALKS ANDE APPF CPRX EXTR FTRE GSHD HUT IBOC JD,0.16317285117328645,0.5810453110082403,0.10105973596504403,False,110105.9735965044,135,252,0.036050000190734864,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,AGNC ARDX BLBD BNTX BRKR EWCZ FIVN FOXF HLNE TMO,0.16056729163345831,0.2289070794463346,-0.047391561254077286,False,95260.84387459228,249,252,0.036050000190734864,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,AAON AHCO BLKB CRUS CYRX GSHD GTY HURN MCHP MDGL,0.20972666524059147,0.5149611189594769,0.10320907455131412,False,110320.90745513141,249,252,0.036050000190734864,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,CLFD COLB CTKB ERII FLEX HLIT HRB HRL LITE TGT,0.03385048334667513,0.4689409938741804,0.11099596270498058,True,111099.59627049806,249,252,0.036050000190734864,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,ACLS ALKS BSY CW EBC EGBN IDCC JBLU LKFN NTAP,0.2097446168183854,0.6691621033201449,0.1815672505084327,False,118156.72505084326,249,252,0.036050000190734864,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,CSL EOLS EXPO GT HPP HWKN IMXI IRT NTRS SPG,0.165876801130236,0.18814797564145969,0.14525057535240116,False,114525.0575352401,249,252,0.036050000190734864,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,ACMR ALKT AMCX ASO BXSL CSTM FITB HE NFE PAYC,0.2269131918128982,0.07954164222560456,-0.039172666558445646,False,96082.73334415544,249,252,0.036050000190734864,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,APA APPS ASLE CYTK DAR EYE GFL HLNE IOT LDOS,0.10540574050379346,-0.15966294927740343,-0.027897930210906363,False,97210.20697890937,249,252,0.036050000190734864,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,BGS CAMT CBT CXM DOCU GM GPOR LSCC NDSN V,0.2550853721383126,0.37809739409860144,0.10396443186576576,False,110396.44318657657,249,252,0.036050000190734864,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,AEE AZZ CCOI CDNA CRVL DBI GMAB GOF NDSN SYNA,0.1390478385940913,0.07799641661574008,0.13082497566953344,False,113082.49756695335,249,252,0.036050000190734864,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,BWIN EYPT FOXF GIII GKOS GOF IBOC LOVE MDGL SBSW,0.1848316121100716,0.08401849180418441,0.17510844320445318,False,117510.8443204453,249,252,0.036050000190734864,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,APOG CROX DOO DYN EMBC HLX HNI HUBC LFUS TDW,0.18538399666101563,0.27452362380924744,0.06212940931203259,False,106212.94093120325,249,252,0.036050000190734864,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,ACAD BBBY CMPR EDIT GDEN IVF KRYS NPO RARE TFII,0.3374930919837387,0.5374569918118304,-0.13787263312288367,False,86212.73668771163,249,252,0.036050000190734864,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,ACAD CUK CVX DNUT EXPO HRB HWKN NDSN NPO V,0.27838478199078165,1.4618408238841902,0.06276718695863437,False,106276.71869586343,249,252,0.036050000190734864,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,ADTN ASO EXPI GM ICLR IONS IOT LPLA MKTX MLKN,0.22949932105814896,1.699722397951751,0.0007700851543583909,False,100077.00851543584,249,252,0.036050000190734864,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,AAON AEO BCRX CMRC CROX EXLS FWONA GLPG IONQ NTNX,0.19794087961289206,0.012458478848758281,0.2278321589329948,True,122783.21589329948,249,252,0.036050000190734864,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,ALKT CLFD CMPR CXM DAVA ECPG GEHC INDI KVUE M,0.28276861085373484,1.5466325807405399,-0.06169629552136047,False,93830.37044786396,165,252,0.036050000190734864,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,ADUS AEM ALXO BDC CTKB CWH IRT MEDP MGPI SCHW,0.07457007664687568,0.5907275897458537,0.061162951037951885,False,106116.29510379519,249,252,0.036050000190734864,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,BL BLFS CASH CRGY CVBF DAL FLNA ICU MPWR NRG,0.15092357069183393,0.2490814534708483,0.21984550695601413,True,121984.55069560141,249,252,0.036050000190734864,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,ADUS CMPR DB EWBC GEF JBTM JCI MAT MKSI WTRG,0.11850023055774372,0.22026450979073564,0.13405760153709467,True,113405.76015370947,249,252,0.036050000190734864,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,ACM EWBC FIVE HOPE HQY HRB HUM MLGO MU WD,0.1739779561600655,0.26815546956765224,0.010189074021264233,False,101018.90740212642,249,252,0.036050000190734864,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,BANC BTAI FWONA GOGO GT HST ICU IRWD LEN TGT,0.07790398102788418,0.005119445985253046,-0.05244124293535657,False,94755.87570646434,249,252,0.036050000190734864,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,ARRY ASTH AZN COTY CRNC CSGP GLNG GNW IFF IMCR,0.12616684526238534,0.6201217933180387,-0.0798369288455798,False,92016.30711544202,249,252,0.036050000190734864,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,ATEC BWIN CRTO DE EDIT ERII GOOGL HPP MLCO NTRS,0.06916603335523204,0.40204381049443527,0.06090094890517772,False,106090.09489051778,249,252,0.036050000190734864,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,ADTX BLTE CDNA FSLR HUM KAI MELI MMYT MPWR TDS,0.3034437133083651,0.4058716808234921,0.2420591458793777,False,124205.91458793776,249,252,0.036050000190734864,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,ACHC AGIO BLFS FTRE GDS JBI JEF MMSI SBRA SBSW,0.09851715461931211,0.7368258201101743,0.08237418392426532,False,108237.41839242654,135,252,0.036050000190734864,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,ACHC ADTX BMBL CRSR HAIN INSM IOT MCRB MKTX NBIX,0.07539672122895957,0.09761069211157847,-0.04662165323394407,False,95337.83467660559,249,252,0.036050000190734864,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,BANF CRSR CSL EOLS FTAI FTDR LDOS PBR SYNA V,0.322269178807686,0.11248732607184841,0.3201746075118421,False,132017.4607511842,249,252,0.036050000190734864,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,APP AXSM DORM FRHC KNSA LKFN MGNI MOMO MRTN QLYS,0.21377212231097942,0.44474821897244876,0.5803810983538535,True,158038.10983538534,249,252,0.036050000190734864,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,BKKT BMEA CMPR CSTM FITB GPN IFF LGND LPLA MXL,0.22604898814537155,0.17810383587075873,0.016078994904262567,False,101607.89949042627,249,252,0.036050000190734864,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,ACMR AMZN ASO CVX EDIT HLNE KNSA KROS NTES NUVL,0.2939268392761663,0.4047002387246268,0.025362676731739864,False,102536.26767317399,249,252,0.036050000190734864,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,AAL ADSK CLDX CWK DASH DLO LEVI MRTN NMIH NTCT,0.15418592321821692,-0.06289012703709251,0.08020699130106856,False,108020.69913010685,249,252,0.036050000190734864,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,APPS BSY BWIN COLL CWCO FITB FLNA GTM KROS MQ,0.1494341856800699,-0.2557846892257337,-0.0983744336009501,False,90162.55663990499,249,252,0.036050000190734864,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,ACMR AEHR COLL DORM GOLF ICUI MUSA RARE S V,0.1987618326000659,0.2191273326306098,0.1125369797848006,False,111253.69797848005,249,252,0.036050000190734864,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,AGNC ALKS ARWR DDS EXPI HTZ IPGP LESL MDGL MYGN,0.06412627396814374,0.14652748781908875,-0.056384110696505396,False,94361.58893034946,249,252,0.036050000190734864,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,ADTX BSY FSLR FTAI HRL IMCR INGR LEGN LSCC SBRA,0.21631200926933558,0.2899043212052972,0.18190690116002273,False,118190.69011600228,249,252,0.036050000190734864,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,AAP AEO ALGM AMBA CATY FUTU HLNE HPE KMPR TCOM,0.16128409341558209,-0.6068648989535456,0.2083464164159079,True,120834.64164159079,249,252,0.036050000190734864,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,ALK BDC BILI DPZ EOLS EXPI GSAT HWKN NTRS WBD,0.18298056352377706,0.795073005881946,0.18083139208806465,False,118083.13920880646,249,252,0.036050000190734864,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,AAP CERT DNLI H JBI KRNT MA NEOG SYNA TCOM,0.12955571967130028,0.01527921426227663,0.044917904146812626,False,104491.79041468127,249,252,0.036050000190734864,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,BGS BPOP CAMT CPRX CRTO H HLX HNI IRT SXC,0.2703572058716789,0.97596585468812,0.1453754107863019,False,114537.54107863018,249,252,0.036050000190734864,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,ADI AXSM AZZ CDNS CPAY CRTO GPOR LPLA NCNO SGI,0.2841186205771513,0.09068625418966314,0.15914474345433516,False,115914.47434543353,249,252,0.036050000190734864,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,BNKK COUR GLOB HP HRL HUM JACK LILAK LNG S,0.15575802521849152,-0.0028795739694308375,-0.15769421783937787,False,84230.57821606222,249,252,0.036050000190734864,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,AVAV BTAI CHTR CRDO CRNC IREN JBHT LIVN SBSW VNT,0.17452454810246484,0.1504913480246095,0.07086049579417919,False,107086.04957941793,249,252,0.036050000190734864,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,BEKE BOKF COIN CWAN FIZZ GS IBOC IDCC JEF MPWR,0.266839450654812,0.5791781069942552,0.3097241285939403,True,130972.41285939403,249,252,0.036050000190734864,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,AZTA BKU CRWD CTKB CWAN HCSG HWC NUVL QLYS SEM,0.2365474787321152,-0.09255662522369557,0.12038819320352623,False,112038.81932035263,249,252,0.036050000190734864,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,AZZ DCI EXPO GSHD KLIC LOGI MGPI MLKN NBIX SE,0.21099350927898272,-0.04321410054342978,-0.0008846359082742561,False,99911.53640917258,249,252,0.036050000190734864,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,CVBF CVNA FLNG GIII INVA LBTYK MCRB MGPI MNRO NRIX,0.10224157782856569,1.3786980357528114,0.10219266906765823,False,110219.26690676583,249,252,0.036050000190734864,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,CPT CTVA GIL GS HRB IVF JBHT LEVI MIDD NEOG,0.1291014965441153,0.0639949479392008,0.08867840268571747,False,108867.84026857174,249,252,0.036050000190734864,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,BEAM COCO CRWD CSGP DAN GIII HST KURA LIVN SXC,0.3009134468320408,0.2614144869485009,0.012369625006223961,False,101236.9625006224,249,252,0.036050000190734864,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,AEM CPRX DPZ FULT HALO IREN MGPI MMYT MUSA PAYC,0.14441499118643486,1.2842494508231668,0.23657812082159002,True,123657.812082159,249,252,0.036050000190734864,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,ACHR ALK BUD CSW GNW HOOD IMVT LSPD MSTR WPC,0.322313496513567,0.6803882872592029,0.4207369604795188,True,142073.69604795187,249,252,0.036050000190734864,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,ABNB ACLX ARCT ASTH BCRX CATY CTKB GPOR ING MA,0.27391130329366953,0.8587740940684241,0.06388587866106121,False,106388.58786610613,249,252,0.036050000190734864,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,ADSK APP BILI BXSL CRSP DAKT FUTU GMAB NNOX TMO,0.21459408198847316,0.48114343184981534,0.5724220482316023,True,157242.20482316022,249,252,0.036050000190734864,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,ACM CATY CSTM EXPO GPOR HLNE ITRI LZB NMRK PHG,0.32521274575291503,0.794806436622252,0.13246030582082424,False,113246.03058208241,249,252,0.036050000190734864,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,ASLE BJRI CW FFIN FTRE GIII HLX HRL HST MORN,0.32551147392881746,0.986258990447983,0.035881692089343664,False,103588.16920893437,135,252,0.036050000190734864,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,CRBU D FWRD GCT GIL HE HOOD LFMD MGPI SXC,0.17448621835277384,0.0444114236249189,0.0982234691034336,False,109822.34691034336,249,252,0.036050000190734864,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,AGEN ATEC AVGO CACC CING CPNG GEN IOVA SAH VNT,0.2166516093665068,0.3366159369599546,0.13739483729720958,False,113739.48372972096,249,252,0.036050000190734864,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,BBIO CBSH DOCU FLEX FRHC FTNT HBAN HNI NTRS TGT,0.20552861125283176,0.24201421111043087,0.2822825564047977,True,128228.25564047977,249,252,0.036050000190734864,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,AGYS AMRX CZR DYN GDRX LGND MGNI NTES V WELL,0.19904319975003223,1.5273232899773808,0.2001285794066494,True,120012.85794066495,249,252,0.036050000190734864,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,AAP ASND AZN BMRN CZR DAL HWKN JRVR MAXN MRVI,-0.05118687373520858,-0.12545739736591788,0.013562355843181217,True,101356.23558431811,249,252,0.036050000190734864,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,ASML ASTE CPK DBRG DRVN EJH IBRX MNDY NPO SXC,0.1355456851783261,0.7040755314322578,0.010169777064599206,False,101016.97770645992,249,252,0.036050000190734864,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,AGYS AMAT AZN BJRI CAR CINF CRSP HQY LESL LITE,0.14496274555027197,0.2565969121132359,0.09625330737879811,False,109625.3307378798,249,252,0.036050000190734864,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,ADI AEO ARWR BZ DAWN DPZ KYMR LEGN MASI MCRB,0.047476211303837765,0.40370733708577,-0.010070485761731973,False,98992.9514238268,249,252,0.036050000190734864,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,ADTN BL CIGI DRS FIVE GO INVA KMPR SE TECK,0.13732944183731194,0.05398654167941941,0.028118863074427125,False,102811.88630744272,249,252,0.036050000190734864,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,ABG CINF DUOL FLNG GMAB GOOGL ILMN LZB SGRY TDS,0.23270192570685752,1.9444010282328463,0.12247259933834309,False,112247.2599338343,249,252,0.036050000190734864,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,ASLE AZZ BL CSGP CWK EBC FIVE GS HALO KIM,0.06557521965346755,-0.022436301573328432,0.06799019964821729,True,106799.01996482172,249,252,0.036050000190734864,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,DAWN FSLY JBHT MIDD MRTN MYGN NEO NRIX SAH WBD,0.17625536006526565,1.1311766322570116,-0.029246536287604652,False,97075.34637123953,249,252,0.036050000190734864,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,ALKS APP CW FHB FIZZ FLEX MAA MCK MRNA NUVL,0.20959896038024067,0.4813368525744939,0.5472695966799257,True,154726.95966799257,249,252,0.036050000190734864,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,AGEN APLS BXSL CMPR DAR FLGT FULT JKHY MARA RYAN,0.1423246883178961,0.3274595989199862,0.0032476381362740447,False,100324.7638136274,249,252,0.036050000190734864,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,ARCT DOCS GDHG GDRX GSHD HLF HQY ICLR IDCC NCNO,0.24078932589093469,0.37709589666132937,0.08600638058419219,False,108600.63805841921,181,252,0.036050000190734864,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,CBSH CHTR CVCO CYRX GSAT HLF IAC ITRI LMB LNG,0.2610205111447622,3.96369849333583,0.11285700210873761,False,111285.70021087375,249,252,0.036050000190734864,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,DB EJH FWONA HDB HROW IRDM LSPD NOV SBSW WPC,0.003333806324025655,0.1712083076569566,0.0900565873873489,True,109005.6587387349,249,252,0.036050000190734864,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,AFRM ALKS ANIP CCOI CLFD CTVA FIBK FLGT LOB WPC,0.12761786760445348,1.0571746685112764,0.00974496055248375,False,100974.49605524838,249,252,0.036050000190734864,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,ADTX AZN BNKK COHU CPNG GKOS IOT KVUE LIVN LPLA,0.22201460467107814,0.30889910200239634,0.12363883527239006,False,112363.883527239,165,252,0.036050000190734864,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,ATRC BHF CBT CVLT GTX JD KIM LNN NPO PAYC,0.09437725560847582,-0.32929713783320014,0.10517279957869641,True,110517.27995786964,249,252,0.036050000190734864,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,ABCL ASTE AXSM CRMT ENPH HAIN ICFI KROS LEVI WLY,-0.02240951942215231,-0.14290157766939593,-0.0703396983509662,False,92966.03016490338,249,252,0.036050000190734864,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,BBBY CCC CWK EH GPN GS GTLS JBHT MXL NTAP,0.16684512957502828,0.36638835142618453,0.0668792207714306,False,106687.92207714307,249,252,0.036050000190734864,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,ACLX CASH CPT EXPI HOOD ILMN KLIC MA MLCO MNRO,0.10736597335515437,1.6327016354783064,0.20461936509810297,True,120461.9365098103,249,252,0.036050000190734864,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,AUPH BLTE CWH FOLD FRME IPAR JBTM LBTYA MPWR NOV,0.20675450928493652,0.2906448733564695,-0.019889980072157032,False,98011.0019927843,249,252,0.036050000190734864,Auto (^IRX 13-week T-bill proxy)
